DIA,HORA,HORIZONTE,MODELO,ACCION_REAL,ACCION_IA,SOC_REAL,SOC_IA
868,19,T=2h,GRU,0.0,0.0034,0.2,0.2015
868,20,T=2h,GRU,0.0,0.0026,0.2,0.1954
868,21,T=2h,GRU,0.0,0.0383,0.2,0.2355
868,22,T=2h,GRU,0.2132,0.1589,0.4026,0.3583
868,23,T=2h,GRU,0.3,0.3391,0.6876,0.7336
869,0,T=2h,GRU,0.2807,0.1822,0.9,0.814
869,1,T=2h,GRU,0.0,-0.016,0.9,0.8827
869,2,T=2h,GRU,0.0,0.0032,0.9,0.9011
869,3,T=2h,GRU,0.0,-0.0007,0.9,0.9007
869,4,T=2h,GRU,0.0,0.0002,0.9,0.9025
869,5,T=2h,GRU,0.0,-0.0007,0.9,0.9
869,6,T=2h,GRU,0.0,0.0015,0.9,0.8989
869,7,T=2h,GRU,0.0,0.0027,0.9,0.9034
869,8,T=2h,GRU,0.0,0.0025,0.9,0.9045
869,9,T=2h,GRU,0.0,-1e-04,0.9,0.9026
869,10,T=2h,GRU,0.0,-0.1106,0.9,0.7714
869,11,T=2h,GRU,0.0,-0.2341,0.9,0.6484
869,12,T=2h,GRU,-0.5,-0.271,0.3737,0.6105
869,13,T=2h,GRU,-0.165,-0.1791,0.2,0.1845
869,14,T=2h,GRU,0.0,-0.0143,0.2,0.2028
869,15,T=2h,GRU,0.0,-0.0019,0.2,0.1976
869,16,T=2h,GRU,0.0,0.001,0.2,0.2016
869,17,T=2h,GRU,0.0,0.0027,0.2,0.2052
869,18,T=2h,GRU,0.0,0.0104,0.2,0.2097
869,19,T=2h,GRU,0.0,-0.0032,0.2,0.1952
869,20,T=2h,GRU,0.0,0.0139,0.2,0.2146
869,21,T=2h,GRU,0.1562,0.073,0.3484,0.2704
869,22,T=2h,GRU,0.0,0.0267,0.3484,0.3649
869,23,T=2h,GRU,0.3,0.244,0.6334,0.5857
870,0,T=2h,GRU,0.0663,0.1877,0.615,0.7301
870,1,T=2h,GRU,0.0,0.1395,0.615,0.7497
870,2,T=2h,GRU,0.3,0.2818,0.9,0.8868
870,3,T=2h,GRU,0.0,-0.0026,0.9,0.8977
870,4,T=2h,GRU,0.0,-0.0011,0.9,0.9017
870,5,T=2h,GRU,0.0,-0.0019,0.9,0.9015
870,6,T=2h,GRU,0.0,-0.0017,0.9,0.9004
870,7,T=2h,GRU,0.0,0.0068,0.9,0.9054
870,8,T=2h,GRU,0.0,0.0012,0.9,0.8987
870,9,T=2h,GRU,0.0,0.0018,0.9,0.9013
870,10,T=2h,GRU,0.0,-0.0093,0.9,0.8903
870,11,T=2h,GRU,0.0,-0.0208,0.9,0.8832
870,12,T=2h,GRU,0.0,-0.0159,0.9,0.8891
870,13,T=2h,GRU,-0.5,-0.3659,0.3737,0.5226
870,14,T=2h,GRU,-0.165,-0.0073,0.2,0.3638
870,15,T=2h,GRU,0.0,-0.014,0.2,0.1843
870,16,T=2h,GRU,0.0,0.0005,0.2,0.2017
870,17,T=2h,GRU,0.0,0.0027,0.2,0.2032
870,18,T=2h,GRU,0.0,-0.0007,0.2,0.2014
870,19,T=2h,GRU,0.0,0.0045,0.2,0.1987
870,20,T=2h,GRU,0.0,0.001,0.2,0.1951
870,21,T=2h,GRU,0.0,0.0168,0.2,0.2057
870,22,T=2h,GRU,0.0705,0.1012,0.267,0.2883
870,23,T=2h,GRU,0.3,0.2219,0.552,0.4739
871,0,T=2h,GRU,0.0,0.1171,0.486,0.5871
871,1,T=2h,GRU,0.0,0.1834,0.486,0.6551
871,2,T=2h,GRU,0.1358,0.2539,0.615,0.7296
871,3,T=2h,GRU,0.3,0.2716,0.9,0.8756
871,4,T=2h,GRU,0.0,-0.0106,0.9,0.8911
871,5,T=2h,GRU,0.0,0.0054,0.9,0.8989
871,6,T=2h,GRU,0.0,-0.0015,0.9,0.9017
871,7,T=2h,GRU,0.0,0.0013,0.9,0.9044
871,8,T=2h,GRU,0.0,0.0041,0.9,0.9026
871,9,T=2h,GRU,0.0,-0.001,0.9,0.8964
871,10,T=2h,GRU,0.0,-0.0029,0.9,0.8973
871,11,T=2h,GRU,0.0,1e-04,0.9,0.9001
871,12,T=2h,GRU,0.0,-0.0217,0.9,0.881
871,13,T=2h,GRU,-0.165,-0.1277,0.7263,0.7614
871,14,T=2h,GRU,-0.5,-0.4378,0.2,0.2536
871,15,T=2h,GRU,0.0,-0.0078,0.2,0.1841
871,16,T=2h,GRU,0.0,0.0064,0.2,0.2073
871,17,T=2h,GRU,0.0,-0.0015,0.2,0.198
871,18,T=2h,GRU,0.0,0.0064,0.2,0.2019
871,19,T=2h,GRU,0.0,0.0032,0.2,0.201
871,20,T=2h,GRU,0.0,-0.0013,0.2,0.2008
871,21,T=2h,GRU,0.0,0.007,0.2,0.204
871,22,T=2h,GRU,0.0011,0.0623,0.201,0.2605
871,23,T=2h,GRU,0.3,0.2046,0.486,0.3982
872,0,T=2h,GRU,0.0,0.07,0.4857,0.5402
872,1,T=2h,GRU,0.3,0.2755,0.7707,0.743
872,2,T=2h,GRU,0.0,0.0291,0.7707,0.8118
872,3,T=2h,GRU,0.1361,0.0586,0.9,0.8243
872,4,T=2h,GRU,0.0,0.0074,0.9,0.8997
872,5,T=2h,GRU,0.0,-0.0019,0.9,0.9011
872,6,T=2h,GRU,0.0,0.0012,0.9,0.9051
872,7,T=2h,GRU,0.0,0.0004,0.9,0.8962
872,8,T=2h,GRU,0.0,0.0023,0.9,0.9056
872,9,T=2h,GRU,0.0,0.0007,0.9,0.9023
872,10,T=2h,GRU,0.0,-0.117,0.9,0.7663
872,11,T=2h,GRU,-0.5,-0.3489,0.3737,0.5264
872,12,T=2h,GRU,-0.165,-0.0833,0.2,0.2873
872,13,T=2h,GRU,0.0,0.0002,0.2,0.2041
872,14,T=2h,GRU,0.0,-0.0073,0.2,0.1935
872,15,T=2h,GRU,0.0,0.0086,0.2,0.2066
872,16,T=2h,GRU,0.0,-0.0018,0.2,0.1967
872,17,T=2h,GRU,0.0,-0.0008,0.2,0.2003
872,18,T=2h,GRU,0.0,-0.0074,0.2,0.1954
872,19,T=2h,GRU,0.0,0.0431,0.2,0.2397
872,20,T=2h,GRU,0.0,0.0092,0.2,0.1979
872,21,T=2h,GRU,0.0,0.0246,0.2,0.221
872,22,T=2h,GRU,0.3,0.106,0.485,0.3009
872,23,T=2h,GRU,0.0007,0.1732,0.4857,0.6523
873,0,T=2h,GRU,-0.4251,-0.3932,0.2,0.2475
873,1,T=2h,GRU,0.0,-0.0309,0.2,0.1621
873,2,T=2h,GRU,0.0,0.1389,0.2,0.3335
873,3,T=2h,GRU,0.3,0.2164,0.485,0.404
873,4,T=2h,GRU,0.3,0.2313,0.77,0.6984
873,5,T=2h,GRU,0.0,0.0214,0.77,0.8024
873,6,T=2h,GRU,0.1368,0.0911,0.9,0.8536
873,7,T=2h,GRU,0.0,0.0021,0.9,0.8844
873,8,T=2h,GRU,0.0,-0.0016,0.9,0.898
873,9,T=2h,GRU,0.0,0.0044,0.9,0.9052
873,10,T=2h,GRU,0.0,-0.0003,0.9,0.8993
873,11,T=2h,GRU,0.0,0.0002,0.9,0.9006
873,12,T=2h,GRU,0.0,0.0062,0.9,0.9041
873,13,T=2h,GRU,0.0,0.0275,0.9,0.9415
873,14,T=2h,GRU,0.0,-0.0952,0.9,0.7923
873,15,T=2h,GRU,-0.165,-0.3631,0.7263,0.5121
873,16,T=2h,GRU,-0.5,-0.5054,0.2,0.1877
873,17,T=2h,GRU,0.0,0.0003,0.2,0.1993
873,18,T=2h,GRU,0.0,-0.0054,0.2,0.1978
873,19,T=2h,GRU,0.0,-0.0015,0.2,0.1959
873,20,T=2h,GRU,0.0,-0.004,0.2,0.1965
873,21,T=2h,GRU,0.0,0.0079,0.2,0.2156
873,22,T=2h,GRU,0.1711,0.1021,0.3625,0.3009
873,23,T=2h,GRU,0.3,0.2933,0.6475,0.6404
874,0,T=2h,GRU,0.1111,-0.1631,0.615,0.3501
874,1,T=2h,GRU,0.3,0.2292,0.9,0.8365
874,2,T=2h,GRU,0.0,0.0195,0.9,0.9136
874,3,T=2h,GRU,0.0,-0.0013,0.9,0.9038
874,4,T=2h,GRU,0.0,-0.0006,0.9,0.9026
874,5,T=2h,GRU,0.0,0.0016,0.9,0.8985
874,6,T=2h,GRU,0.0,-0.0006,0.9,0.8978
874,7,T=2h,GRU,0.0,-0.0038,0.9,0.903
874,8,T=2h,GRU,0.0,-0.1756,0.9,0.7041
874,9,T=2h,GRU,0.0,-0.0018,0.9,0.9023
874,10,T=2h,GRU,-0.4202,-0.3188,0.4577,0.5645
874,11,T=2h,GRU,-0.2448,-0.2367,0.2,0.1569
874,12,T=2h,GRU,0.1649,-0.0493,0.3566,0.15
874,13,T=2h,GRU,-0.1488,-0.1322,0.2,0.2241
874,14,T=2h,GRU,0.0,0.0113,0.2,0.2111
874,15,T=2h,GRU,0.0,0.0347,0.2,0.2278
874,16,T=2h,GRU,0.0,0.0356,0.2,0.2448
874,17,T=2h,GRU,0.0,-0.0054,0.2,0.2013
874,18,T=2h,GRU,0.0,-0.0154,0.2,0.1843
874,19,T=2h,GRU,0.0,-0.0204,0.2,0.1854
874,20,T=2h,GRU,0.0257,0.0823,0.2245,0.275
874,21,T=2h,GRU,0.0,0.0301,0.2245,0.2613
874,22,T=2h,GRU,0.3,0.2507,0.5095,0.4677
874,23,T=2h,GRU,0.0,0.0361,0.5095,0.5299
875,0,T=2h,GRU,0.0941,0.1748,0.615,0.6881
875,1,T=2h,GRU,0.0,0.0256,0.615,0.6407
875,2,T=2h,GRU,0.3,0.2837,0.9,0.8846
875,3,T=2h,GRU,0.0,0.0037,0.9,0.8993
875,4,T=2h,GRU,0.0,0.0017,0.9,0.8996
875,5,T=2h,GRU,0.0,-0.0005,0.9,0.9001
875,6,T=2h,GRU,0.0,-0.0011,0.9,0.9021
875,7,T=2h,GRU,0.0,-0.0022,0.9,0.8954
875,8,T=2h,GRU,0.0,-0.0002,0.9,0.8969
875,9,T=2h,GRU,0.0,-0.0037,0.9,0.8983
875,10,T=2h,GRU,0.0,-0.0055,0.9,0.8981
875,11,T=2h,GRU,0.0,-0.0228,0.9,0.8802
875,12,T=2h,GRU,0.0,-0.0034,0.9,0.9004
875,13,T=2h,GRU,0.0,-0.0172,0.9,0.8868
875,14,T=2h,GRU,-0.5,-0.3399,0.3737,0.5492
875,15,T=2h,GRU,-0.165,-0.1735,0.2,0.1904
875,16,T=2h,GRU,0.0,-0.0031,0.2,0.1984
875,17,T=2h,GRU,0.0,0.0032,0.2,0.2031
875,18,T=2h,GRU,0.0,-0.0019,0.2,0.1983
875,19,T=2h,GRU,0.0,-0.0016,0.2,0.2002
875,20,T=2h,GRU,0.0,-0.001,0.2,0.2025
875,21,T=2h,GRU,0.0,0.0055,0.2,0.196
875,22,T=2h,GRU,0.0428,0.081,0.2406,0.2708
875,23,T=2h,GRU,0.3,0.2285,0.5256,0.4573
876,0,T=2h,GRU,0.3,0.3621,0.7435,0.8356
876,1,T=2h,GRU,0.1647,-0.019,0.9,0.7368
876,2,T=2h,GRU,0.0,0.0139,0.9,0.906
876,3,T=2h,GRU,0.0,-0.001,0.9,0.9019
876,4,T=2h,GRU,0.0,0.0035,0.9,0.9044
876,5,T=2h,GRU,0.0,-0.0048,0.9,0.891
876,6,T=2h,GRU,0.0,0.0009,0.9,0.8991
876,7,T=2h,GRU,0.0,0.0011,0.9,0.9041
876,8,T=2h,GRU,0.0,-0.0012,0.9,0.9057
876,9,T=2h,GRU,0.0,0.0019,0.9,0.9099
876,10,T=2h,GRU,-0.5,-0.3587,0.3737,0.5193
876,11,T=2h,GRU,0.0,-0.0101,0.3737,0.3681
876,12,T=2h,GRU,0.0,-0.1455,0.3737,0.2209
876,13,T=2h,GRU,-0.165,-0.1379,0.2,0.2143
876,14,T=2h,GRU,0.0,-0.0099,0.2,0.1864
876,15,T=2h,GRU,0.0,0.0045,0.2,0.204
876,16,T=2h,GRU,0.0,0.0043,0.2,0.2038
876,17,T=2h,GRU,0.0,-1e-04,0.2,0.2011
876,18,T=2h,GRU,0.0,-0.0005,0.2,0.2035
876,19,T=2h,GRU,0.0,0.0198,0.2,0.2178
876,20,T=2h,GRU,0.0,0.0059,0.2,0.2157
876,21,T=2h,GRU,0.0,-0.0027,0.2,0.2084
876,22,T=2h,GRU,0.2722,0.1928,0.4585,0.3802
876,23,T=2h,GRU,0.0,0.0273,0.4585,0.4685
877,0,T=2h,GRU,-0.5,-0.3034,0.2559,0.4703
877,1,T=2h,GRU,0.0,0.0094,0.2559,0.2865
877,2,T=2h,GRU,0.0,-0.0387,0.2559,0.2254
877,3,T=2h,GRU,0.3,0.2067,0.5409,0.4454
877,4,T=2h,GRU,0.078,0.1879,0.615,0.7196
877,5,T=2h,GRU,0.3,0.2998,0.9,0.9009
877,6,T=2h,GRU,0.0,-0.0076,0.9,0.8913
877,7,T=2h,GRU,0.0,-0.0015,0.9,0.8984
877,8,T=2h,GRU,0.0,0.0085,0.9,0.9138
877,9,T=2h,GRU,0.0,0.0054,0.9,0.9065
877,10,T=2h,GRU,0.0,-0.0058,0.9,0.8967
877,11,T=2h,GRU,0.0,-0.0027,0.9,0.8999
877,12,T=2h,GRU,0.0,-0.0223,0.9,0.87
877,13,T=2h,GRU,0.0,-0.0027,0.9,0.9061
877,14,T=2h,GRU,0.0,-0.0253,0.9,0.8749
877,15,T=2h,GRU,-0.165,-0.2734,0.7263,0.6078
877,16,T=2h,GRU,-0.5,-0.5053,0.2,0.1798
877,17,T=2h,GRU,0.0,-0.0029,0.2,0.199
877,18,T=2h,GRU,0.0,-0.0085,0.2,0.1941
877,19,T=2h,GRU,0.0,-1e-04,0.2,0.1952
877,20,T=2h,GRU,0.0,0.0014,0.2,0.2023
877,21,T=2h,GRU,0.0129,0.009,0.2122,0.2158
877,22,T=2h,GRU,0.3,0.0796,0.4972,0.2887
877,23,T=2h,GRU,0.3,0.1983,0.7822,0.6836
878,0,T=2h,GRU,-0.1509,0.0384,0.2,0.3879
878,1,T=2h,GRU,0.1368,0.158,0.33,0.3414
878,2,T=2h,GRU,0.3,0.3063,0.615,0.6219
878,3,T=2h,GRU,0.3,0.2584,0.9,0.8574
878,4,T=2h,GRU,0.0,0.0159,0.9,0.9116
878,5,T=2h,GRU,0.0,1e-04,0.9,0.9002
878,6,T=2h,GRU,0.0,-0.0005,0.9,0.9009
878,7,T=2h,GRU,0.0,-0.0018,0.9,0.8996
878,8,T=2h,GRU,0.0,1e-04,0.9,0.9001
878,9,T=2h,GRU,0.0,0.0056,0.9,0.9029
878,10,T=2h,GRU,0.0,-1e-04,0.9,0.9029
878,11,T=2h,GRU,0.0,0.0019,0.9,0.9024
878,12,T=2h,GRU,0.0,-0.0179,0.9,0.8844
878,13,T=2h,GRU,0.0,-0.2042,0.9,0.6782
878,14,T=2h,GRU,-0.5,-0.419,0.3737,0.4596
878,15,T=2h,GRU,-0.165,-0.1951,0.2,0.1639
878,16,T=2h,GRU,0.0,-0.013,0.2,0.1957
878,17,T=2h,GRU,0.0,0.0039,0.2,0.1988
878,18,T=2h,GRU,0.0,-0.001,0.2,0.1983
878,19,T=2h,GRU,0.0,-0.0037,0.2,0.1984
878,20,T=2h,GRU,0.0,0.0036,0.2,0.2054
878,21,T=2h,GRU,0.0,0.0028,0.2,0.2029
878,22,T=2h,GRU,0.1672,0.0446,0.3588,0.2394
878,23,T=2h,GRU,0.0,0.1002,0.3588,0.4532
879,0,T=2h,GRU,0.0771,0.1553,0.615,0.6859
879,1,T=2h,GRU,0.3,0.2952,0.9,0.898
879,2,T=2h,GRU,0.0,-0.0139,0.9,0.8857
879,3,T=2h,GRU,0.0,0.0055,0.9,0.8988
879,4,T=2h,GRU,0.0,0.0006,0.9,0.9031
879,5,T=2h,GRU,0.0,-0.0014,0.9,0.9036
879,6,T=2h,GRU,0.0,-0.0004,0.9,0.8957
879,7,T=2h,GRU,0.0,0.0024,0.9,0.905
879,8,T=2h,GRU,0.0,0.0011,0.9,0.9048
879,9,T=2h,GRU,0.0,-0.0016,0.9,0.9029
879,10,T=2h,GRU,0.0,-0.0111,0.9,0.8939
879,11,T=2h,GRU,0.0,-0.0369,0.9,0.868
879,12,T=2h,GRU,-0.5,-0.3386,0.3737,0.5458
879,13,T=2h,GRU,-0.165,-0.0992,0.2,0.2578
879,14,T=2h,GRU,0.0,-1e-04,0.2,0.1989
879,15,T=2h,GRU,0.0,-0.0004,0.2,0.1963
879,16,T=2h,GRU,0.0,0.0029,0.2,0.2044
879,17,T=2h,GRU,0.0,0.0025,0.2,0.2058
879,18,T=2h,GRU,0.0,0.0091,0.2,0.2125
879,19,T=2h,GRU,0.0,-0.0096,0.2,0.1929
879,20,T=2h,GRU,0.0,0.0264,0.2,0.2279
879,21,T=2h,GRU,0.0598,0.1793,0.2568,0.3669
879,22,T=2h,GRU,0.0,0.1168,0.2568,0.3627
879,23,T=2h,GRU,0.3,0.2155,0.5418,0.4581
880,0,T=2h,GRU,-0.1094,0.0103,0.2,0.3309
880,1,T=2h,GRU,0.0,0.094,0.2,0.2838
880,2,T=2h,GRU,0.3,0.1497,0.485,0.3442
880,3,T=2h,GRU,0.0,0.0768,0.485,0.5496
880,4,T=2h,GRU,0.1368,0.097,0.615,0.5641
880,5,T=2h,GRU,0.3,0.3042,0.9,0.9024
880,6,T=2h,GRU,0.0,-0.0039,0.9,0.8955
880,7,T=2h,GRU,0.0,0.0112,0.9,0.9122
880,8,T=2h,GRU,0.0,0.001,0.9,0.901
880,9,T=2h,GRU,0.0,-0.0014,0.9,0.8986
880,10,T=2h,GRU,0.0,-0.0051,0.9,0.8959
880,11,T=2h,GRU,0.0,-0.0059,0.9,0.8966
880,12,T=2h,GRU,0.0,-0.0068,0.9,0.8924
880,13,T=2h,GRU,0.0,-0.0091,0.9,0.8929
880,14,T=2h,GRU,0.0,-0.0279,0.9,0.877
880,15,T=2h,GRU,0.0,-0.021,0.9,0.8857
880,16,T=2h,GRU,-0.5,-0.478,0.3737,0.3967
880,17,T=2h,GRU,-0.165,-0.0877,0.2,0.2921
880,18,T=2h,GRU,0.0,-0.0215,0.2,0.1899
880,19,T=2h,GRU,0.0,-0.0011,0.2,0.1968
880,20,T=2h,GRU,0.0,0.0083,0.2,0.2006
880,21,T=2h,GRU,0.0,-0.0056,0.2,0.2013
880,22,T=2h,GRU,0.1213,0.0429,0.3152,0.2364
880,23,T=2h,GRU,0.0,0.2148,0.3152,0.5129
881,0,T=2h,GRU,0.0,0.0423,0.3723,0.4005
881,1,T=2h,GRU,0.0,0.2348,0.3723,0.5961
881,2,T=2h,GRU,0.0,0.1064,0.3723,0.4627
881,3,T=2h,GRU,0.2554,0.2277,0.615,0.5891
881,4,T=2h,GRU,0.3,0.294,0.9,0.8917
881,5,T=2h,GRU,0.0,-0.0241,0.9,0.8776
881,6,T=2h,GRU,0.0,-0.0005,0.9,0.902
881,7,T=2h,GRU,0.0,-0.0022,0.9,0.8987
881,8,T=2h,GRU,0.0,-0.0014,0.9,0.8977
881,9,T=2h,GRU,0.0,-0.0011,0.9,0.8981
881,10,T=2h,GRU,0.0,-0.003,0.9,0.8976
881,11,T=2h,GRU,0.0,-0.0017,0.9,0.8987
881,12,T=2h,GRU,0.0,-0.009,0.9,0.8934
881,13,T=2h,GRU,-0.5,-0.0465,0.3737,0.8598
881,14,T=2h,GRU,-0.165,-0.0908,0.2,0.2815
881,15,T=2h,GRU,0.0,-0.0099,0.2,0.1889
881,16,T=2h,GRU,0.0,-0.0114,0.2,0.1923
881,17,T=2h,GRU,0.0,-0.0031,0.2,0.198
881,18,T=2h,GRU,0.0,-0.0003,0.2,0.2
881,19,T=2h,GRU,0.0,-0.0026,0.2,0.1944
881,20,T=2h,GRU,0.0,0.0002,0.2,0.2028
881,21,T=2h,GRU,0.0,0.0069,0.2,0.1975
881,22,T=2h,GRU,0.0,0.1172,0.2,0.309
881,23,T=2h,GRU,0.1814,0.1442,0.3723,0.3436
882,0,T=2h,GRU,0.3,0.2229,0.8249,0.752
882,1,T=2h,GRU,0.079,0.0739,0.9,0.8989
882,2,T=2h,GRU,0.0,0.0098,0.9,0.9057
882,3,T=2h,GRU,0.0,0.0047,0.9,0.8995
882,4,T=2h,GRU,0.0,0.0008,0.9,0.8997
882,5,T=2h,GRU,0.0,-0.0016,0.9,0.9005
882,6,T=2h,GRU,0.0,-0.0011,0.9,0.9029
882,7,T=2h,GRU,0.0,0.0004,0.9,0.9024
882,8,T=2h,GRU,0.0,0.0058,0.9,0.9007
882,9,T=2h,GRU,0.0,0.0037,0.9,0.9009
882,10,T=2h,GRU,0.0,0.0021,0.9,0.9006
882,11,T=2h,GRU,0.0,-0.0063,0.9,0.8961
882,12,T=2h,GRU,-0.165,-0.2929,0.7263,0.5876
882,13,T=2h,GRU,0.0,0.0358,0.7263,0.7391
882,14,T=2h,GRU,0.0,-0.0677,0.7263,0.6321
882,15,T=2h,GRU,-0.5,-0.4408,0.2,0.2685
882,16,T=2h,GRU,0.0,-0.0004,0.2,0.198
882,17,T=2h,GRU,0.0,-0.0033,0.2,0.1991
882,18,T=2h,GRU,0.0,0.0012,0.2,0.2005
882,19,T=2h,GRU,0.0,-0.0046,0.2,0.194
882,20,T=2h,GRU,0.0,0.0071,0.2,0.2041
882,21,T=2h,GRU,0.0,0.0319,0.2,0.2288
882,22,T=2h,GRU,0.0578,0.0418,0.2549,0.238
882,23,T=2h,GRU,0.3,0.1951,0.5399,0.4369
883,0,T=2h,GRU,0.3,0.1432,0.6544,0.4957
883,1,T=2h,GRU,0.0,0.0594,0.6544,0.716
883,2,T=2h,GRU,0.2586,0.0219,0.9,0.6687
883,3,T=2h,GRU,0.0,0.0128,0.9,0.9049
883,4,T=2h,GRU,0.0,0.0029,0.9,0.8994
883,5,T=2h,GRU,0.0,-0.0019,0.9,0.9
883,6,T=2h,GRU,0.0,0.0007,0.9,0.9016
883,7,T=2h,GRU,0.0,0.0032,0.9,0.9009
883,8,T=2h,GRU,0.0,0.0053,0.9,0.9056
883,9,T=2h,GRU,0.0,-0.0034,0.9,0.8966
883,10,T=2h,GRU,0.0,-0.0182,0.9,0.8827
883,11,T=2h,GRU,0.0,-0.0306,0.9,0.8726
883,12,T=2h,GRU,0.0,-0.2407,0.9,0.6406
883,13,T=2h,GRU,-0.5,-0.3134,0.3737,0.5677
883,14,T=2h,GRU,0.0,0.0036,0.3737,0.3862
883,15,T=2h,GRU,0.0,-0.0825,0.3737,0.2912
883,16,T=2h,GRU,-0.165,-0.1632,0.2,0.2019
883,17,T=2h,GRU,0.0,0.0094,0.2,0.2045
883,18,T=2h,GRU,0.0,0.0049,0.2,0.2043
883,19,T=2h,GRU,0.0,0.0085,0.2,0.2099
883,20,T=2h,GRU,0.0,0.0285,0.2,0.2264
883,21,T=2h,GRU,0.0,0.0034,0.2,0.2062
883,22,T=2h,GRU,0.0,0.0494,0.2,0.2497
883,23,T=2h,GRU,0.1783,0.0729,0.3694,0.2772
884,0,T=2h,GRU,0.2439,0.2293,0.9,0.9017
884,1,T=2h,GRU,0.0,-0.0407,0.9,0.8672
884,2,T=2h,GRU,0.0,1e-04,0.9,0.9021
884,3,T=2h,GRU,0.0,-0.0012,0.9,0.9029
884,4,T=2h,GRU,0.0,0.0012,0.9,0.9058
884,5,T=2h,GRU,0.0,-0.0015,0.9,0.8997
884,6,T=2h,GRU,0.0,0.0005,0.9,0.899
884,7,T=2h,GRU,0.0,0.0005,0.9,0.9041
884,8,T=2h,GRU,0.0,-0.0047,0.9,0.9031
884,9,T=2h,GRU,0.0,0.0073,0.9,0.9097
884,10,T=2h,GRU,0.0,-0.0048,0.9,0.9055
884,11,T=2h,GRU,-0.5,-0.1249,0.3737,0.7604
884,12,T=2h,GRU,-0.165,-0.0751,0.2,0.3031
884,13,T=2h,GRU,0.0,0.0004,0.2,0.1988
884,14,T=2h,GRU,0.0,0.002,0.2,0.1992
884,15,T=2h,GRU,0.0,-0.0023,0.2,0.1953
884,16,T=2h,GRU,0.0,-0.0015,0.2,0.1968
884,17,T=2h,GRU,0.0,-0.0076,0.2,0.1915
884,18,T=2h,GRU,0.0,-0.0041,0.2,0.1996
884,19,T=2h,GRU,0.0,0.0063,0.2,0.2041
884,20,T=2h,GRU,0.0,0.0453,0.2,0.2454
884,21,T=2h,GRU,0.0,0.0628,0.2,0.2691
884,22,T=2h,GRU,0.3,0.0956,0.485,0.2922
884,23,T=2h,GRU,0.1929,0.0344,0.6683,0.5063
885,0,T=2h,GRU,0.3,0.3296,0.7818,0.8236
885,1,T=2h,GRU,0.1244,0.0409,0.9,0.8336
885,2,T=2h,GRU,0.0,0.0121,0.9,0.9029
885,3,T=2h,GRU,0.0,-0.0392,0.9,0.8634
885,4,T=2h,GRU,0.0,0.0039,0.9,0.9074
885,5,T=2h,GRU,0.0,-0.0014,0.9,0.9005
885,6,T=2h,GRU,0.0,0.0009,0.9,0.8989
885,7,T=2h,GRU,0.0,0.0015,0.9,0.9018
885,8,T=2h,GRU,0.0,-0.0019,0.9,0.9012
885,9,T=2h,GRU,0.0,-0.0213,0.9,0.8821
885,10,T=2h,GRU,0.0,-0.1381,0.9,0.7421
885,11,T=2h,GRU,-0.5,-0.2332,0.3737,0.6471
885,12,T=2h,GRU,-0.165,-0.1117,0.2,0.2555
885,13,T=2h,GRU,0.0,-0.0092,0.2,0.1998
885,14,T=2h,GRU,0.0,-0.0044,0.2,0.1995
885,15,T=2h,GRU,0.0,0.0045,0.2,0.2003
885,16,T=2h,GRU,0.0,0.0025,0.2,0.203
885,17,T=2h,GRU,0.0,-0.0066,0.2,0.199
885,18,T=2h,GRU,0.0,-0.0015,0.2,0.1942
885,19,T=2h,GRU,0.0,0.0146,0.2,0.2149
885,20,T=2h,GRU,0.0,0.0609,0.2,0.263
885,21,T=2h,GRU,0.0124,0.0934,0.2118,0.2904
885,22,T=2h,GRU,0.3,0.2434,0.4968,0.4452
885,23,T=2h,GRU,0.0,0.0062,0.4968,0.4848
886,0,T=2h,GRU,-0.1498,0.0142,0.615,0.782
886,1,T=2h,GRU,0.0,0.2588,0.615,0.8594
886,2,T=2h,GRU,0.3,0.2754,0.9,0.8849
886,3,T=2h,GRU,0.0,-0.0232,0.9,0.8829
886,4,T=2h,GRU,0.0,-0.0003,0.9,0.9001
886,5,T=2h,GRU,0.0,-0.0002,0.9,0.9022
886,6,T=2h,GRU,0.0,-0.0007,0.9,0.9038
886,7,T=2h,GRU,0.0,-0.0014,0.9,0.9002
886,8,T=2h,GRU,0.0,0.0011,0.9,0.8991
886,9,T=2h,GRU,0.0,0.0018,0.9,0.9016
886,10,T=2h,GRU,0.0,-0.0019,0.9,0.8983
886,11,T=2h,GRU,0.0,-0.0145,0.9,0.8996
886,12,T=2h,GRU,0.0,-0.0352,0.9,0.8706
886,13,T=2h,GRU,-0.165,-0.4308,0.7263,0.448
886,14,T=2h,GRU,-0.5,-0.5209,0.2,0.184
886,15,T=2h,GRU,0.0,-0.0027,0.2,0.1943
886,16,T=2h,GRU,0.0,-0.0042,0.2,0.1972
886,17,T=2h,GRU,0.0,-0.0006,0.2,0.1992
886,18,T=2h,GRU,0.0,0.0026,0.2,0.1998
886,19,T=2h,GRU,0.0,-0.0014,0.2,0.1987
886,20,T=2h,GRU,0.0,0.0002,0.2,0.1939
886,21,T=2h,GRU,0.0029,0.0587,0.2027,0.2537
886,22,T=2h,GRU,0.3,0.0548,0.4877,0.2538
886,23,T=2h,GRU,0.3,0.2834,0.7727,0.7519
887,0,T=2h,GRU,0.0362,0.0794,0.615,0.6514
887,1,T=2h,GRU,0.0,0.0517,0.615,0.6648
887,2,T=2h,GRU,0.3,0.2758,0.9,0.8746
